,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
68,13,68,28.0,"[13, 26, 28, 30, 31, 33, 35]",58,37.23076923076923,"[15, 20, 24, 29, 36, 37, 39, 41, 42, 43, 46, 55, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
69,13,69,30.0,"[13, 24, 25, 29, 37, 40, 42]",43,27.692307692307693,"[15, 17, 19, 21, 25, 27, 30, 31, 32, 33, 34, 35, 41]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
70,14,70,34.166666666666664,"[14, 25, 36, 42, 43, 45]",50,32.214285714285715,"[16, 20, 26, 27, 28, 30, 31, 32, 33, 34, 37, 41, 47, 49]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
71,14,71,30.5,"[14, 22, 30, 33, 34, 50]",55,35.214285714285715,"[11, 16, 18, 20, 28, 32, 39, 42, 43, 44, 46, 48, 52, 54]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
72,14,72,35.166666666666664,"[26, 30, 32, 37, 40, 46]",51,30.071428571428573,"[12, 14, 19, 21, 24, 25, 30, 32, 33, 34, 38, 41, 48, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
73,14,73,22.833333333333332,"[16, 18, 20, 25, 27, 31]",46,33.5,"[14, 22, 29, 29, 31, 32, 33, 33, 37, 38, 41, 42, 43, 45]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
74,14,74,26.833333333333332,"[16, 18, 27, 30, 32, 38]",52,34.285714285714285,"[12, 14, 20, 25, 28, 31, 34, 39, 41, 43, 45, 47, 50, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
75,15,75,35.6,"[23, 35, 37, 38, 45]",46,29.6,"[14, 16, 18, 21, 25, 28, 28, 30, 33, 33, 35, 39, 40, 41, 43]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
76,15,76,32.4,"[22, 24, 28, 41, 47]",53,29.533333333333335,"[14, 16, 19, 20, 25, 26, 28, 29, 30, 31, 33, 38, 39, 43, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
77,15,77,30.4,"[25, 27, 29, 29, 42]",49,33.333333333333336,"[14, 16, 20, 22, 25, 31, 33, 37, 39, 40, 41, 44, 44, 46, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
78,15,78,32.0,"[20, 25, 34, 36, 45]",120,32.357142857142854,"[15, 18, 21, 23, 28, 29, 30, 32, 39, 39, 41, 44, 46, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
79,15,79,25.4,"[15, 19, 29, 31, 33]",44,30.466666666666665,"[11, 17, 22, 24, 26, 27, 28, 32, 34, 36, 36, 38, 41, 42, 43]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
80,16,80,18.5,"[12, 16, 19, 27]",48,33.75,"[21, 23, 25, 27, 28, 29, 31, 33, 34, 36, 37, 40, 41, 43, 45, 47]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
81,16,81,31.0,"[25, 28, 29, 42]",57,34.375,"[17, 19, 21, 24, 26, 28, 29, 31, 33, 39, 41, 43, 45, 47, 51, 56]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
82,16,82,29.75,"[21, 28, 31, 39]",59,32.625,"[12, 14, 16, 18, 19, 23, 26, 28, 30, 37, 39, 43, 49, 54, 56, 58]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
83,16,83,31.75,"[14, 30, 34, 49]",50,30.8125,"[16, 18, 20, 22, 24, 26, 28, 30, 32, 33, 35, 39, 41, 41, 43, 45]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
84,16,84,27.25,"[11, 19, 33, 46]",56,35.5,"[15, 24, 25, 26, 27, 28, 29, 31, 35, 38, 41, 44, 48, 50, 52, 55]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
85,17,85,34.666666666666664,"[28, 34, 42]",45,30.235294117647058,"[12, 15, 20, 22, 24, 26, 27, 30, 30, 32, 35, 37, 37, 39, 41, 43, 44]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
86,17,86,27.333333333333332,"[11, 28, 43]",54,34.529411764705884,"[14, 16, 19, 22, 24, 26, 28, 32, 37, 40, 41, 43, 45, 47, 49, 51, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
87,17,87,26.0,"[22, 30]",120,35.0,"[10, 14, 24, 26, 28, 30, 32, 34, 35, 37, 40, 41, 43, 47, 49, 51, 54]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
88,17,88,34.0,"[31, 32, 39]",53,33.470588235294116,"[14, 17, 19, 23, 27, 28, 29, 29, 32, 33, 37, 41, 44, 46, 48, 50, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
89,17,89,36.666666666666664,"[32, 33, 45]",53,32.529411764705884,"[14, 17, 20, 23, 25, 26, 26, 28, 30, 34, 35, 37, 42, 46, 49, 49, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
90,18,90,51.0,"[45, 57]",58,37.05555555555556,"[16, 21, 23, 25, 25, 27, 29, 35, 39, 39, 41, 43, 47, 49, 49, 51, 53, 55]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
91,18,91,22.5,"[17, 28]",48,30.5,"[10, 15, 19, 21, 23, 24, 26, 27, 30, 32, 34, 35, 38, 40, 42, 42, 44, 47]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
92,18,92,35.5,"[28, 43]",54,33.388888888888886,"[12, 15, 17, 20, 22, 24, 26, 27, 36, 38, 38, 41, 41, 44, 47, 49, 51, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
93,18,93,29.0,"[24, 34]",120,32.470588235294116,"[13, 18, 20, 22, 26, 27, 30, 31, 32, 32, 34, 37, 42, 44, 46, 48, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
94,18,94,26.0,"[11, 41]",52,33.666666666666664,"[13, 20, 22, 24, 25, 27, 29, 29, 31, 34, 37, 39, 41, 43, 45, 47, 49, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
95,19,95,25.0,[25],120,34.11764705882353,"[16, 18, 20, 22, 23, 27, 29, 29, 32, 35, 35, 39, 42, 44, 53, 57, 59]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
96,19,96,21.0,[21],58,33.421052631578945,"[16, 19, 23, 24, 25, 26, 27, 29, 30, 31, 34, 36, 38, 40, 42, 44, 46, 48, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
97,19,97,55.0,[55],56,33.94736842105263,"[14, 16, 18, 20, 22, 24, 26, 28, 30, 37, 38, 41, 43, 44, 45, 47, 49, 51, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
98,19,98,46.0,[46],47,27.63157894736842,"[14, 16, 18, 20, 21, 22, 23, 24, 26, 27, 29, 29, 30, 32, 33, 35, 40, 42, 44]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
99,19,99,37.0,[37],52,31.894736842105264,"[13, 15, 17, 20, 25, 26, 27, 28, 30, 31, 32, 34, 36, 39, 41, 45, 47, 49, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
100,20,100,0.0,[],120,31.736842105263158,"[12, 14, 18, 20, 22, 24, 26, 28, 29, 34, 35, 36, 38, 40, 41, 43, 46, 47, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
101,20,101,0.0,[],47,30.15,"[13, 16, 18, 20, 22, 24, 26, 27, 29, 29, 31, 33, 35, 36, 36, 38, 38, 42, 44, 46]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C1A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C1A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C1A2C8>, <src.model.entities.Exit.Exit object at 0x12C1A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C1A328>}",False,True,"[3, 4]",500,500,20
