,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
68,13,68,34.714285714285715,"[18, 26, 28, 31, 36, 51, 53]",120,31.75,"[13, 16, 20, 22, 24, 29, 32, 34, 39, 45, 49, 58]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
69,13,69,36.57142857142857,"[29, 31, 32, 33, 36, 44, 51]",57,33.53846153846154,"[12, 15, 18, 20, 23, 25, 27, 34, 47, 49, 54, 56, 56]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
70,14,70,33.166666666666664,"[14, 24, 26, 32, 44, 59]",120,36.30769230769231,"[16, 18, 20, 22, 28, 30, 37, 42, 46, 50, 52, 54, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
71,14,71,39.0,"[17, 27, 41, 46, 48, 55]",63,39.5,"[15, 19, 21, 24, 29, 31, 36, 38, 51, 53, 56, 58, 60, 62]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
72,14,72,32.833333333333336,"[17, 20, 24, 29, 49, 58]",69,44.785714285714285,"[15, 22, 26, 27, 31, 35, 44, 51, 56, 60, 62, 64, 66, 68]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
73,14,73,29.5,"[21, 23, 30, 33, 33, 37]",51,32.142857142857146,"[13, 15, 17, 25, 27, 28, 32, 35, 35, 39, 41, 45, 48, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
74,14,74,26.833333333333332,"[12, 14, 28, 32, 36, 39]",120,36.92307692307692,"[17, 22, 24, 26, 30, 30, 34, 41, 46, 48, 50, 55, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
75,15,75,33.6,"[16, 18, 20, 53, 61]",69,42.46666666666667,"[14, 22, 24, 26, 28, 33, 35, 37, 51, 55, 57, 59, 63, 65, 68]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
76,15,76,32.6,"[20, 22, 24, 42, 55]",57,36.6,"[14, 16, 18, 27, 28, 30, 32, 34, 44, 46, 48, 50, 52, 54, 56]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
77,15,77,44.6,"[31, 44, 46, 48, 54]",61,35.53333333333333,"[12, 14, 17, 20, 23, 25, 27, 29, 35, 50, 52, 55, 56, 58, 60]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
78,15,78,33.0,"[19, 25, 31, 44, 46]",52,32.13333333333333,"[15, 17, 21, 23, 27, 29, 32, 32, 33, 33, 35, 42, 43, 49, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
79,15,79,42.2,"[18, 32, 49, 52, 60]",63,37.666666666666664,"[14, 16, 24, 26, 28, 30, 33, 34, 38, 45, 47, 54, 56, 58, 62]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
80,16,80,36.5,"[23, 25, 33, 65]",66,41.3125,"[17, 19, 21, 27, 29, 31, 33, 38, 46, 50, 52, 54, 58, 60, 62, 64]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
81,16,81,37.5,"[31, 33, 37, 49]",120,31.533333333333335,"[12, 17, 20, 22, 24, 26, 28, 29, 33, 35, 40, 42, 44, 47, 54]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
82,16,82,35.0,"[26, 33, 39, 42]",52,31.375,"[15, 18, 20, 22, 24, 28, 29, 31, 33, 34, 35, 35, 37, 44, 46, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
83,16,83,42.0,"[20, 32, 57, 59]",64,34.5625,"[12, 14, 16, 23, 26, 28, 29, 30, 33, 37, 41, 46, 48, 52, 55, 63]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
84,16,84,36.75,"[23, 32, 40, 52]",53,30.375,"[13, 15, 17, 19, 21, 25, 28, 30, 30, 32, 34, 36, 43, 45, 48, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
85,17,85,39.0,"[11, 50, 56]",61,37.05882352941177,"[16, 19, 21, 23, 26, 28, 30, 32, 38, 40, 43, 45, 45, 52, 54, 58, 60]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
86,17,86,38.0,"[26, 33, 55]",60,35.94117647058823,"[15, 18, 19, 20, 22, 24, 28, 29, 31, 38, 46, 48, 50, 52, 55, 57, 59]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
87,17,87,21.666666666666668,"[15, 19, 31]",59,40.294117647058826,"[17, 23, 26, 27, 29, 33, 34, 34, 43, 45, 47, 50, 52, 54, 56, 57, 58]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
88,17,88,24.0,"[13, 25, 34]",54,36.88235294117647,"[19, 21, 23, 25, 29, 30, 32, 36, 38, 39, 41, 43, 47, 49, 51, 51, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
89,17,89,31.0,"[16, 18, 59]",71,47.294117647058826,"[20, 22, 24, 27, 34, 42, 44, 47, 49, 53, 55, 57, 62, 64, 66, 68, 70]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
90,18,90,27.0,"[26, 28]",120,37.4375,"[15, 17, 19, 21, 24, 25, 30, 40, 42, 45, 49, 51, 53, 55, 56, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
91,18,91,26.0,"[16, 36]",54,32.0,"[14, 18, 20, 22, 22, 24, 26, 28, 30, 30, 32, 34, 39, 43, 45, 47, 49, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
92,18,92,33.0,"[17, 49]",64,37.833333333333336,"[13, 15, 18, 20, 21, 22, 31, 34, 37, 38, 44, 46, 47, 55, 57, 59, 61, 63]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
93,18,93,46.5,"[41, 52]",61,39.166666666666664,"[17, 20, 23, 25, 27, 30, 32, 37, 37, 39, 43, 45, 47, 54, 55, 56, 58, 60]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
94,18,94,27.0,"[21, 33]",60,34.05555555555556,"[13, 15, 17, 19, 23, 25, 27, 29, 31, 34, 36, 40, 43, 46, 48, 53, 55, 59]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
95,19,95,20.0,[20],53,34.1578947368421,"[12, 16, 18, 22, 24, 27, 29, 31, 32, 33, 34, 40, 42, 44, 46, 48, 49, 50, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
96,19,96,61.0,[61],62,37.68421052631579,"[13, 15, 18, 20, 26, 27, 29, 35, 41, 43, 45, 45, 47, 47, 49, 51, 53, 55, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
97,19,97,21.0,[21],58,33.473684210526315,"[11, 13, 15, 17, 19, 23, 23, 26, 31, 33, 37, 39, 43, 45, 47, 49, 53, 55, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
98,19,98,44.0,[44],120,37.72222222222222,"[14, 17, 19, 22, 24, 26, 28, 34, 36, 40, 42, 48, 50, 53, 55, 55, 57, 59]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
99,19,99,14.0,[14],63,37.421052631578945,"[17, 18, 20, 22, 23, 23, 25, 27, 30, 34, 45, 46, 47, 50, 51, 53, 58, 60, 62]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
100,20,100,0.0,[],64,42.3,"[20, 22, 24, 26, 28, 29, 31, 33, 34, 40, 49, 51, 52, 53, 56, 57, 58, 59, 61, 63]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
101,20,101,0.0,[],55,36.05,"[14, 20, 24, 25, 27, 29, 31, 33, 35, 37, 37, 38, 40, 41, 42, 45, 47, 50, 52, 54]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x12C8A208>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A238>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A268>, <src.model.entities.Obstacle.Obstacle object at 0x12C8A298>], 'exits': [<src.model.entities.Exit.Exit object at 0x12C8A2C8>, <src.model.entities.Exit.Exit object at 0x12C8A2F8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x12C8A328>}",False,True,"[3, 4]",500,500,20
